AccountId,AccountName,Industry,Region,Segment,AccountOwner,CreatedDate
A00001,Account-00001,FinTech,EMEA,Mid-Market,U004,2024-04-02
A00002,Account-00002,HealthTech,LATAM,SMB,U002,2025-05-14
A00003,Account-00003,HealthTech,NA-West,SMB,U004,2025-10-31
A00004,Account-00004,Media,LATAM,Mid-Market,U007,2024-03-27
A00005,Account-00005,Manufacturing,NA-East,SMB,U003,2025-05-15
A00006,Account-00006,E-commerce,NA-West,SMB,U006,2023-07-29
A00007,Account-00007,HealthTech,EMEA,SMB,U006,2024-06-25
A00008,Account-00008,Gaming,LATAM,Mid-Market,U002,2025-02-14
A00009,Account-00009,Manufacturing,LATAM,SMB,U006,2024-01-29
A00010,Account-00010,FinTech,NA-West,Mid-Market,U005,2023-06-13
A00011,Account-00011,HealthTech,APAC,Enterprise,U005,2025-07-17
A00012,Account-00012,Logistics,NA-West,Mid-Market,U006,2024-12-28
A00013,Account-00013,Manufacturing,NA-East,SMB,U010,2023-12-17
A00014,Account-00014,Media,NA-West,SMB,U008,2025-02-16
A00015,Account-00015,Media,EMEA,SMB,U001,2024-04-14
A00016,Account-00016,Logistics,APAC,Mid-Market,U005,2023-05-16
A00017,Account-00017,Logistics,NA-West,SMB,U011,2025-10-19
A00018,Account-00018,Gaming,NA-West,SMB,U005,2023-10-13
A00019,Account-00019,Manufacturing,LATAM,SMB,U007,2025-03-28
A00020,Account-00020,E-commerce,LATAM,SMB,U008,2023-07-06
A00021,Account-00021,HealthTech,NA-West,Mid-Market,U011,2023-11-24
A00022,Account-00022,Education,LATAM,Mid-Market,U002,2025-02-27
A00023,Account-00023,Gaming,LATAM,SMB,U005,2023-01-24
A00024,Account-00024,HealthTech,LATAM,Mid-Market,U005,2024-11-27
A00025,Account-00025,Education,NA-West,SMB,U008,2023-01-07
A00026,Account-00026,Manufacturing,LATAM,Enterprise,U003,2025-11-05
A00027,Account-00027,Manufacturing,LATAM,Enterprise,U010,2024-02-12
A00028,Account-00028,E-commerce,LATAM,SMB,U009,2023-01-02
A00029,Account-00029,Gaming,NA-East,Mid-Market,U002,2025-01-13
A00030,Account-00030,Manufacturing,NA-West,Enterprise,U001,2024-05-08
A00031,Account-00031,HealthTech,NA-East,Enterprise,U012,2025-09-22
A00032,Account-00032,E-commerce,NA-West,Mid-Market,U011,2025-08-31
A00033,Account-00033,E-commerce,EMEA,Enterprise,U009,2025-05-16
A00034,Account-00034,Media,EMEA,Enterprise,U007,2025-02-03
A00035,Account-00035,Gaming,NA-East,SMB,U004,2024-04-05
A00036,Account-00036,FinTech,LATAM,SMB,U009,2024-04-16
A00037,Account-00037,FinTech,NA-East,Mid-Market,U012,2023-05-01
A00038,Account-00038,FinTech,EMEA,SMB,U002,2025-11-18
A00039,Account-00039,Gaming,NA-West,SMB,U009,2023-09-28
A00040,Account-00040,Gaming,NA-West,Mid-Market,U008,2025-04-13
A00041,Account-00041,HealthTech,APAC,SMB,U006,2025-05-17
A00042,Account-00042,FinTech,NA-East,SMB,U001,2025-04-04
A00043,Account-00043,HealthTech,NA-West,Mid-Market,U004,2024-01-25
A00044,Account-00044,E-commerce,APAC,SMB,U003,2024-07-24
A00045,Account-00045,HealthTech,APAC,SMB,U009,2023-07-20
A00046,Account-00046,FinTech,NA-East,SMB,U004,2023-12-07
A00047,Account-00047,Gaming,NA-West,SMB,U007,2023-05-01
A00048,Account-00048,FinTech,APAC,SMB,U005,2025-07-20
A00049,Account-00049,Gaming,NA-West,SMB,U004,2024-08-30
A00050,Account-00050,FinTech,LATAM,SMB,U012,2023-05-05
A00051,Account-00051,FinTech,NA-East,Mid-Market,U010,2025-09-03
A00052,Account-00052,E-commerce,NA-East,SMB,U009,2023-06-14
A00053,Account-00053,HealthTech,LATAM,Enterprise,U002,2024-04-26
A00054,Account-00054,Media,LATAM,SMB,U010,2023-03-23
A00055,Account-00055,Education,LATAM,Mid-Market,U010,2025-12-06
A00056,Account-00056,Manufacturing,NA-West,SMB,U011,2024-10-05
A00057,Account-00057,Education,NA-West,SMB,U011,2024-09-06
A00058,Account-00058,HealthTech,NA-East,SMB,U008,2023-07-24
A00059,Account-00059,Media,LATAM,SMB,U005,2023-09-29
A00060,Account-00060,HealthTech,NA-West,Enterprise,U006,2024-08-06
A00061,Account-00061,Manufacturing,LATAM,SMB,U011,2025-12-19
A00062,Account-00062,Manufacturing,NA-East,SMB,U003,2024-06-25
A00063,Account-00063,HealthTech,LATAM,SMB,U003,2024-07-11
A00064,Account-00064,Media,EMEA,SMB,U004,2024-06-24
A00065,Account-00065,Manufacturing,NA-East,SMB,U002,2025-05-17
A00066,Account-00066,FinTech,NA-East,Mid-Market,U006,2023-09-25
A00067,Account-00067,Manufacturing,NA-West,Mid-Market,U012,2025-06-23
A00068,Account-00068,Education,LATAM,Mid-Market,U001,2023-08-18
A00069,Account-00069,E-commerce,LATAM,SMB,U001,2025-01-26
A00070,Account-00070,E-commerce,APAC,Mid-Market,U003,2023-03-27
A00071,Account-00071,FinTech,EMEA,SMB,U004,2024-05-26
A00072,Account-00072,Logistics,LATAM,Mid-Market,U007,2023-11-13
A00073,Account-00073,Media,NA-West,Enterprise,U003,2025-04-24
A00074,Account-00074,Logistics,APAC,SMB,U011,2024-05-23
A00075,Account-00075,HealthTech,APAC,SMB,U001,2025-08-21
A00076,Account-00076,Gaming,EMEA,SMB,U005,2024-04-11
A00077,Account-00077,Media,APAC,SMB,U006,2024-07-24
A00078,Account-00078,Manufacturing,EMEA,Enterprise,U011,2025-11-09
A00079,Account-00079,Logistics,NA-East,SMB,U002,2024-06-18
A00080,Account-00080,Manufacturing,NA-East,SMB,U002,2025-06-08
A00081,Account-00081,Logistics,APAC,SMB,U010,2025-11-13
A00082,Account-00082,Media,EMEA,SMB,U001,2025-06-12
A00083,Account-00083,Media,EMEA,SMB,U007,2023-05-24
A00084,Account-00084,Logistics,LATAM,Enterprise,U006,2023-09-13
A00085,Account-00085,Manufacturing,LATAM,Mid-Market,U005,2025-04-16
A00086,Account-00086,Manufacturing,LATAM,SMB,U003,2024-01-28
A00087,Account-00087,Education,NA-West,SMB,U010,2024-09-08
A00088,Account-00088,FinTech,EMEA,SMB,U005,2024-03-06
A00089,Account-00089,Logistics,APAC,SMB,U008,2025-06-24
A00090,Account-00090,Gaming,NA-West,Mid-Market,U011,2023-06-23
A00091,Account-00091,Logistics,NA-East,SMB,U004,2024-09-27
A00092,Account-00092,Media,NA-West,SMB,U001,2023-04-05
A00093,Account-00093,Gaming,LATAM,SMB,U002,2025-07-21
A00094,Account-00094,Media,APAC,SMB,U008,2025-03-29
A00095,Account-00095,FinTech,NA-East,SMB,U007,2024-03-24
A00096,Account-00096,Gaming,NA-East,SMB,U009,2024-05-25
A00097,Account-00097,HealthTech,APAC,Enterprise,U003,2025-08-09
A00098,Account-00098,Logistics,APAC,Mid-Market,U010,2025-10-30
A00099,Account-00099,Gaming,NA-West,SMB,U012,2025-08-30
A00100,Account-00100,Media,EMEA,SMB,U009,2025-09-19
A00101,Account-00101,Manufacturing,APAC,Mid-Market,U002,2024-08-08
A00102,Account-00102,Logistics,EMEA,SMB,U009,2023-06-15
A00103,Account-00103,Media,APAC,SMB,U012,2023-11-09
A00104,Account-00104,HealthTech,APAC,Mid-Market,U007,2024-11-08
A00105,Account-00105,Education,NA-East,SMB,U004,2025-05-10
A00106,Account-00106,FinTech,LATAM,SMB,U007,2025-09-03
A00107,Account-00107,Logistics,EMEA,SMB,U007,2025-05-08
A00108,Account-00108,Media,APAC,SMB,U004,2024-07-12
A00109,Account-00109,FinTech,APAC,SMB,U006,2025-04-08
A00110,Account-00110,Gaming,NA-West,Mid-Market,U010,2025-12-29
A00111,Account-00111,Education,LATAM,SMB,U010,2023-02-25
A00112,Account-00112,Education,NA-West,SMB,U008,2024-01-08
A00113,Account-00113,Education,EMEA,SMB,U004,2025-07-20
A00114,Account-00114,Education,EMEA,SMB,U007,2024-05-31
A00115,Account-00115,Gaming,NA-East,Mid-Market,U012,2023-04-17
A00116,Account-00116,Logistics,NA-West,Enterprise,U011,2023-05-21
A00117,Account-00117,FinTech,NA-East,Mid-Market,U004,2024-02-13
A00118,Account-00118,E-commerce,NA-West,Mid-Market,U003,2025-08-27
A00119,Account-00119,Media,APAC,Mid-Market,U012,2024-06-08
A00120,Account-00120,E-commerce,LATAM,Mid-Market,U010,2023-08-23
A00121,Account-00121,E-commerce,EMEA,Mid-Market,U002,2023-02-22
A00122,Account-00122,Education,APAC,Enterprise,U012,2024-02-11
A00123,Account-00123,Media,NA-East,SMB,U012,2024-09-09
A00124,Account-00124,HealthTech,LATAM,Enterprise,U001,2024-12-12
A00125,Account-00125,Logistics,NA-East,SMB,U009,2024-11-29
A00126,Account-00126,Education,APAC,SMB,U002,2025-06-06
A00127,Account-00127,Gaming,NA-West,Enterprise,U007,2023-12-27
A00128,Account-00128,Manufacturing,LATAM,Mid-Market,U009,2025-09-17
A00129,Account-00129,Manufacturing,EMEA,SMB,U004,2023-06-27
A00130,Account-00130,Gaming,NA-West,SMB,U008,2025-02-15
A00131,Account-00131,Gaming,EMEA,SMB,U003,2025-09-25
A00132,Account-00132,Manufacturing,EMEA,SMB,U005,2024-07-19
A00133,Account-00133,Media,NA-East,Mid-Market,U004,2025-04-12
A00134,Account-00134,Media,APAC,SMB,U011,2025-10-02
A00135,Account-00135,FinTech,NA-East,SMB,U005,2024-03-29
A00136,Account-00136,Media,EMEA,SMB,U011,2025-01-25
A00137,Account-00137,Logistics,APAC,SMB,U012,2024-11-08
A00138,Account-00138,Gaming,EMEA,SMB,U005,2024-05-29
A00139,Account-00139,Media,EMEA,SMB,U002,2024-01-15
A00140,Account-00140,Gaming,EMEA,SMB,U012,2025-12-10
A00141,Account-00141,HealthTech,NA-West,Mid-Market,U005,2024-04-10
A00142,Account-00142,Manufacturing,NA-East,SMB,U012,2025-12-29
A00143,Account-00143,FinTech,NA-East,SMB,U009,2024-08-21
A00144,Account-00144,E-commerce,APAC,Mid-Market,U002,2023-01-26
A00145,Account-00145,Gaming,APAC,Mid-Market,U008,2024-11-28
A00146,Account-00146,FinTech,EMEA,SMB,U008,2023-08-22
A00147,Account-00147,Education,APAC,Mid-Market,U002,2023-04-20
A00148,Account-00148,Manufacturing,NA-East,SMB,U004,2023-08-31
A00149,Account-00149,Education,LATAM,Mid-Market,U010,2024-04-07
A00150,Account-00150,Education,APAC,Mid-Market,U008,2024-08-31
A00151,Account-00151,Education,EMEA,Enterprise,U010,2023-05-04
A00152,Account-00152,HealthTech,NA-West,Mid-Market,U011,2024-03-08
A00153,Account-00153,HealthTech,NA-West,SMB,U004,2023-12-22
A00154,Account-00154,E-commerce,NA-East,Mid-Market,U007,2025-07-11
A00155,Account-00155,Gaming,EMEA,Mid-Market,U001,2024-04-19
A00156,Account-00156,Manufacturing,APAC,SMB,U002,2024-04-23
A00157,Account-00157,Media,APAC,Enterprise,U002,2024-04-05
A00158,Account-00158,Manufacturing,NA-West,Mid-Market,U002,2023-05-03
A00159,Account-00159,Manufacturing,LATAM,SMB,U012,2024-08-14
A00160,Account-00160,Gaming,EMEA,SMB,U012,2025-04-04
A00161,Account-00161,Gaming,APAC,Enterprise,U002,2023-03-23
A00162,Account-00162,Logistics,LATAM,Enterprise,U005,2023-02-22
A00163,Account-00163,FinTech,EMEA,SMB,U010,2023-03-24
A00164,Account-00164,E-commerce,APAC,Mid-Market,U009,2025-06-24
A00165,Account-00165,E-commerce,LATAM,Enterprise,U007,2025-10-04
A00166,Account-00166,Gaming,EMEA,Enterprise,U007,2024-11-13
A00167,Account-00167,HealthTech,NA-West,SMB,U006,2025-04-23
A00168,Account-00168,Manufacturing,APAC,Mid-Market,U009,2023-03-17
A00169,Account-00169,Logistics,EMEA,SMB,U006,2023-08-26
A00170,Account-00170,Education,LATAM,Enterprise,U001,2025-08-04
A00171,Account-00171,Media,LATAM,SMB,U006,2025-10-17
A00172,Account-00172,FinTech,NA-West,Mid-Market,U005,2023-09-26
A00173,Account-00173,Gaming,APAC,Enterprise,U002,2023-03-01
A00174,Account-00174,Media,NA-West,Enterprise,U005,2023-01-29
A00175,Account-00175,HealthTech,NA-West,Mid-Market,U002,2025-08-03
A00176,Account-00176,E-commerce,APAC,Enterprise,U012,2024-08-20
A00177,Account-00177,Manufacturing,APAC,SMB,U008,2025-08-25
A00178,Account-00178,E-commerce,APAC,SMB,U004,2025-11-06
A00179,Account-00179,E-commerce,NA-East,Mid-Market,U005,2025-04-29
A00180,Account-00180,Manufacturing,NA-East,SMB,U005,2024-09-03
A00181,Account-00181,Gaming,NA-West,Mid-Market,U008,2025-09-18
A00182,Account-00182,Education,APAC,SMB,U006,2024-01-22
A00183,Account-00183,Media,LATAM,Enterprise,U007,2024-04-23
A00184,Account-00184,Education,NA-East,Enterprise,U006,2025-08-26
A00185,Account-00185,Education,APAC,Mid-Market,U011,2023-11-08
A00186,Account-00186,FinTech,NA-West,SMB,U009,2024-11-10
A00187,Account-00187,Gaming,NA-East,Enterprise,U009,2025-07-24
A00188,Account-00188,E-commerce,APAC,SMB,U011,2023-11-13
A00189,Account-00189,Manufacturing,EMEA,SMB,U010,2025-03-25
A00190,Account-00190,Logistics,LATAM,Mid-Market,U007,2024-10-10
A00191,Account-00191,Gaming,LATAM,Mid-Market,U001,2023-05-21
A00192,Account-00192,Manufacturing,NA-West,SMB,U012,2023-07-05
A00193,Account-00193,HealthTech,NA-East,SMB,U008,2023-12-07
A00194,Account-00194,FinTech,NA-East,Mid-Market,U006,2023-04-25
A00195,Account-00195,Logistics,APAC,SMB,U003,2024-05-15
A00196,Account-00196,E-commerce,NA-West,SMB,U003,2023-06-11
A00197,Account-00197,Education,LATAM,Mid-Market,U011,2024-05-08
A00198,Account-00198,E-commerce,NA-West,SMB,U008,2024-06-04
A00199,Account-00199,FinTech,APAC,SMB,U005,2023-11-20
A00200,Account-00200,Logistics,LATAM,SMB,U005,2025-05-18
A00201,Account-00201,Gaming,EMEA,Mid-Market,U004,2025-02-26
A00202,Account-00202,HealthTech,NA-West,Enterprise,U007,2025-01-05
A00203,Account-00203,Manufacturing,NA-East,Mid-Market,U011,2025-03-21
A00204,Account-00204,FinTech,LATAM,SMB,U012,2025-10-14
A00205,Account-00205,Manufacturing,NA-West,Mid-Market,U010,2024-12-22
A00206,Account-00206,Media,LATAM,SMB,U005,2023-10-08
A00207,Account-00207,FinTech,EMEA,Mid-Market,U008,2023-03-10
A00208,Account-00208,E-commerce,NA-East,Mid-Market,U005,2024-10-31
A00209,Account-00209,E-commerce,NA-West,Mid-Market,U003,2025-01-19
A00210,Account-00210,Manufacturing,NA-West,SMB,U005,2025-09-13
A00211,Account-00211,Manufacturing,EMEA,Enterprise,U002,2025-08-17
A00212,Account-00212,E-commerce,NA-West,Enterprise,U011,2025-03-24
A00213,Account-00213,Logistics,NA-East,Enterprise,U007,2023-01-29
A00214,Account-00214,HealthTech,APAC,SMB,U006,2024-06-20
A00215,Account-00215,Logistics,NA-East,Mid-Market,U011,2024-04-23
A00216,Account-00216,Logistics,LATAM,SMB,U004,2023-05-10
A00217,Account-00217,Gaming,EMEA,Mid-Market,U011,2025-04-16
A00218,Account-00218,FinTech,NA-East,SMB,U005,2025-10-05
A00219,Account-00219,Media,LATAM,SMB,U003,2025-03-06
A00220,Account-00220,Education,LATAM,SMB,U012,2023-11-13
A00221,Account-00221,HealthTech,APAC,Enterprise,U010,2025-04-15
A00222,Account-00222,Manufacturing,NA-East,Enterprise,U012,2025-01-28
A00223,Account-00223,Gaming,NA-West,SMB,U006,2023-07-23
A00224,Account-00224,Logistics,LATAM,Enterprise,U011,2025-01-04
A00225,Account-00225,Manufacturing,NA-West,SMB,U002,2025-07-20
A00226,Account-00226,Media,LATAM,SMB,U001,2023-04-14
A00227,Account-00227,Media,NA-West,Mid-Market,U010,2024-02-25
A00228,Account-00228,Media,LATAM,SMB,U004,2024-04-22
A00229,Account-00229,E-commerce,LATAM,SMB,U001,2024-07-21
A00230,Account-00230,E-commerce,NA-West,Enterprise,U009,2024-05-28
A00231,Account-00231,HealthTech,NA-East,Mid-Market,U003,2023-01-31
A00232,Account-00232,Media,LATAM,SMB,U006,2023-02-02
A00233,Account-00233,FinTech,NA-West,SMB,U012,2025-05-12
A00234,Account-00234,HealthTech,APAC,SMB,U008,2025-01-11
A00235,Account-00235,HealthTech,APAC,SMB,U009,2024-03-29
A00236,Account-00236,FinTech,LATAM,Enterprise,U005,2025-07-27
A00237,Account-00237,FinTech,NA-East,Mid-Market,U008,2025-04-02
A00238,Account-00238,HealthTech,APAC,SMB,U012,2025-06-27
A00239,Account-00239,HealthTech,EMEA,SMB,U010,2023-10-31
A00240,Account-00240,Manufacturing,LATAM,SMB,U011,2024-10-27
A00241,Account-00241,Manufacturing,APAC,SMB,U009,2025-05-31
A00242,Account-00242,HealthTech,LATAM,SMB,U012,2024-03-16
A00243,Account-00243,Media,APAC,SMB,U006,2025-07-17
A00244,Account-00244,HealthTech,EMEA,SMB,U007,2024-10-02
A00245,Account-00245,Logistics,NA-West,Mid-Market,U011,2025-08-29
A00246,Account-00246,HealthTech,NA-East,SMB,U007,2023-07-17
A00247,Account-00247,Logistics,NA-West,Mid-Market,U009,2023-05-03
A00248,Account-00248,Logistics,NA-East,Mid-Market,U007,2024-12-25
A00249,Account-00249,Education,NA-East,Enterprise,U005,2024-10-01
A00250,Account-00250,Media,NA-West,SMB,U011,2025-09-14
A00251,Account-00251,HealthTech,EMEA,SMB,U009,2025-01-22
A00252,Account-00252,Manufacturing,LATAM,SMB,U004,2025-05-28
A00253,Account-00253,FinTech,LATAM,Mid-Market,U011,2024-07-01
A00254,Account-00254,Manufacturing,EMEA,SMB,U006,2024-12-19
A00255,Account-00255,E-commerce,LATAM,SMB,U011,2025-03-31
A00256,Account-00256,FinTech,NA-East,SMB,U012,2025-12-22
A00257,Account-00257,Education,APAC,SMB,U006,2023-11-19
A00258,Account-00258,Logistics,LATAM,SMB,U010,2023-06-23
A00259,Account-00259,E-commerce,NA-West,Enterprise,U010,2023-04-12
A00260,Account-00260,Manufacturing,APAC,Mid-Market,U011,2025-05-18
A00261,Account-00261,Gaming,APAC,SMB,U005,2024-03-17
A00262,Account-00262,HealthTech,EMEA,Mid-Market,U007,2023-08-16
A00263,Account-00263,Gaming,LATAM,SMB,U011,2024-09-23
A00264,Account-00264,Education,LATAM,SMB,U001,2023-01-16
A00265,Account-00265,Media,NA-West,SMB,U005,2024-08-15
