SubscriptionId,AccountId,Plan,ARR,StartDate,RenewalDate,Status,Seats
SUB00001,A00001,Growth,52200.0,2024-04-30,2025-11-09,Churned,250
SUB00002,A00006,Starter,14100.0,2023-10-10,2025-10-09,Active,100
SUB00003,A00011,Enterprise,1087000.0,2025-10-05,2027-10-05,At Risk,50
SUB00004,A00014,Starter,6200.0,2025-03-11,2027-03-11,At Risk,10
SUB00005,A00017,Starter,8200.0,2025-12-31,2027-12-31,Active,100
SUB00006,A00019,Growth,79600.0,2025-05-25,2026-05-25,Active,10
SUB00007,A00020,Starter,21800.0,2023-08-22,2024-08-21,Active,100
SUB00008,A00022,Growth,118900.0,2025-05-22,2026-05-22,Active,5
SUB00009,A00025,Growth,99800.0,2023-02-28,2025-02-27,Active,10
SUB00010,A00026,Business,357500.0,2025-12-25,2026-12-25,Active,20
SUB00011,A00033,Business,308100.0,2025-06-04,2026-03-27,Churned,20
SUB00012,A00034,Enterprise,1389300.0,2025-03-31,2026-03-31,Active,50
SUB00013,A00037,Business,288500.0,2023-05-21,2024-05-20,Active,500
SUB00014,A00040,Growth,79500.0,2025-06-01,2027-06-01,Active,50
SUB00015,A00041,Starter,7900.0,2025-06-09,2026-04-12,Churned,10
SUB00016,A00042,Starter,24800.0,2025-05-27,2027-05-27,Active,20
SUB00017,A00043,Business,356200.0,2024-03-24,2025-03-24,Active,5
SUB00018,A00048,Starter,21900.0,2025-09-19,2027-09-19,Active,20
SUB00019,A00052,Growth,111700.0,2023-08-04,2024-08-03,Active,10
SUB00020,A00053,Business,339300.0,2024-05-30,2025-05-30,Active,250
SUB00021,A00058,Starter,24200.0,2023-08-31,2024-08-30,Active,50
SUB00022,A00060,Enterprise,647400.0,2024-10-13,2025-10-13,Active,5
SUB00023,A00063,Starter,15900.0,2024-10-07,2025-10-07,At Risk,100
SUB00024,A00064,Growth,50000.0,2024-07-20,2026-07-20,Active,10
SUB00025,A00065,Starter,5100.0,2025-06-24,2027-06-24,Active,10
SUB00026,A00066,Business,239000.0,2023-10-06,2024-10-05,Active,20
SUB00027,A00068,Business,193100.0,2023-09-14,2024-09-13,Active,250
SUB00028,A00080,Starter,9000.0,2025-06-23,2027-06-23,Active,250
SUB00029,A00084,Enterprise,1320900.0,2023-10-02,2024-10-01,Active,10
SUB00030,A00085,Business,182500.0,2025-05-22,2026-05-22,Active,20
SUB00031,A00089,Growth,53400.0,2025-09-03,2027-01-11,Churned,500
SUB00032,A00091,Growth,105300.0,2024-12-24,2026-12-24,Active,100
SUB00033,A00094,Starter,9300.0,2025-04-27,2026-04-27,Active,250
SUB00034,A00095,Starter,21000.0,2024-04-14,2025-06-04,Churned,10
SUB00035,A00099,Starter,17200.0,2025-11-14,2026-11-14,Active,50
SUB00036,A00101,Business,237400.0,2024-08-26,2026-08-26,Active,250
SUB00037,A00103,Growth,72400.0,2023-12-03,2024-12-02,At Risk,20
SUB00038,A00104,Business,148200.0,2025-01-06,2027-01-06,Active,20
SUB00039,A00108,Growth,104400.0,2024-08-17,2026-08-17,Active,10
SUB00040,A00110,Business,204400.0,2026-03-04,2027-03-04,Active,100
SUB00041,A00111,Starter,24000.0,2023-04-14,2024-04-13,At Risk,10
SUB00042,A00113,Starter,8600.0,2025-10-13,2026-10-13,Active,20
SUB00043,A00114,Growth,61900.0,2024-08-16,2025-08-16,Active,500
SUB00044,A00123,Starter,21800.0,2024-11-23,2025-11-23,Active,500
SUB00045,A00125,Growth,54300.0,2025-01-10,2027-01-10,Active,5
SUB00046,A00131,Growth,79700.0,2025-12-24,2027-12-24,Active,100
SUB00047,A00133,Growth,25800.0,2025-06-23,2026-06-23,Active,20
SUB00048,A00138,Starter,18300.0,2024-07-04,2025-07-04,Active,250
SUB00049,A00139,Growth,70500.0,2024-02-17,2025-02-16,Active,20
SUB00050,A00142,Growth,112600.0,2026-01-19,2027-01-19,At Risk,10
SUB00051,A00143,Starter,17600.0,2024-09-26,2025-09-26,Active,50
SUB00052,A00145,Business,136500.0,2024-12-18,2025-12-18,Active,10
SUB00053,A00147,Growth,48200.0,2023-06-19,2024-06-18,Active,5
SUB00054,A00150,Business,127400.0,2024-11-27,2025-11-27,At Risk,20
SUB00055,A00152,Business,231400.0,2024-04-10,2025-04-10,At Risk,50
SUB00056,A00154,Business,385200.0,2025-09-11,2027-09-11,Active,20
SUB00057,A00157,Business,243900.0,2024-06-16,2025-06-16,At Risk,50
SUB00058,A00158,Growth,110800.0,2023-06-04,2024-06-03,Active,5
SUB00059,A00161,Enterprise,485200.0,2023-04-15,2024-04-14,Active,250
SUB00060,A00162,Enterprise,654300.0,2023-03-05,2024-03-04,Active,5
SUB00061,A00163,Growth,33200.0,2023-04-04,2023-12-13,Churned,250
SUB00062,A00164,Growth,107600.0,2025-07-08,2026-07-08,Active,250
SUB00063,A00167,Starter,16200.0,2025-06-27,2026-06-27,At Risk,20
SUB00064,A00170,Enterprise,811700.0,2025-10-07,2027-10-07,Active,250
SUB00065,A00171,Starter,5600.0,2025-10-28,2027-10-28,Active,20
SUB00066,A00172,Business,356500.0,2023-12-13,2024-12-12,Active,50
SUB00067,A00176,Enterprise,435600.0,2024-10-19,2025-10-19,Active,500
SUB00068,A00177,Growth,32700.0,2025-09-09,2026-09-09,At Risk,100
SUB00069,A00179,Growth,64600.0,2025-06-24,2026-06-24,Active,5
SUB00070,A00181,Business,220000.0,2025-10-21,2027-10-21,At Risk,50
SUB00071,A00183,Enterprise,926800.0,2024-05-31,2025-05-31,Active,20
SUB00072,A00184,Enterprise,1088400.0,2025-09-18,2027-02-08,Churned,20
SUB00073,A00186,Starter,20900.0,2025-02-07,2027-02-07,Active,500
SUB00074,A00188,Growth,94600.0,2024-01-11,2025-01-10,At Risk,5
SUB00075,A00190,Growth,41100.0,2024-11-13,2025-11-13,Active,10
SUB00076,A00193,Growth,112400.0,2024-02-29,2025-02-28,Active,100
SUB00077,A00199,Growth,53800.0,2023-12-01,2024-11-30,Active,5
SUB00078,A00200,Growth,92600.0,2025-06-13,2026-06-13,At Risk,50
SUB00079,A00202,Enterprise,681400.0,2025-02-13,2026-02-13,Active,20
SUB00080,A00205,Business,168200.0,2025-02-26,2025-10-11,Churned,10
SUB00081,A00206,Starter,12600.0,2023-12-26,2024-12-25,Active,100
SUB00082,A00207,Business,331000.0,2023-03-28,2025-03-27,Active,250
SUB00083,A00211,Enterprise,1302600.0,2025-10-27,2026-10-27,Active,10
SUB00084,A00213,Business,256000.0,2023-03-16,2024-03-15,Active,50
SUB00085,A00216,Starter,17500.0,2023-07-17,2024-07-16,Active,20
SUB00086,A00218,Starter,8000.0,2025-11-15,2026-11-15,At Risk,5
SUB00087,A00221,Enterprise,1175300.0,2025-04-26,2026-04-26,Active,100
SUB00088,A00225,Starter,9800.0,2025-09-22,2027-09-22,Active,20
SUB00089,A00226,Starter,17600.0,2023-06-03,2024-06-02,Active,20
SUB00090,A00227,Business,382000.0,2024-05-06,2025-05-06,Active,50
SUB00091,A00228,Starter,5600.0,2024-06-12,2025-06-12,Active,50
SUB00092,A00229,Starter,19800.0,2024-09-09,2025-05-06,Churned,5
SUB00093,A00230,Enterprise,839100.0,2024-06-22,2025-06-22,Active,5
SUB00094,A00231,Business,346500.0,2023-02-20,2024-04-29,Churned,5
SUB00095,A00238,Growth,101800.0,2025-09-02,2026-09-02,Active,20
SUB00096,A00239,Growth,84200.0,2024-01-19,2025-01-18,Active,250
SUB00097,A00242,Growth,115700.0,2024-04-06,2025-04-06,Active,10
SUB00098,A00243,Growth,83200.0,2025-09-25,2026-09-25,Active,500
SUB00099,A00244,Starter,9200.0,2024-11-30,2026-11-30,Active,50
SUB00100,A00247,Growth,95300.0,2023-07-28,2024-07-27,Active,20
SUB00101,A00251,Starter,5500.0,2025-03-03,2026-03-03,Active,50
SUB00102,A00254,Growth,41200.0,2025-02-20,2026-02-20,Active,5
SUB00103,A00255,Growth,100000.0,2025-04-15,2026-04-15,Active,100
SUB00104,A00256,Growth,50700.0,2026-02-12,2028-02-12,Active,250
SUB00105,A00257,Growth,93900.0,2024-02-04,2026-02-03,At Risk,5
SUB00106,A00259,Enterprise,1499500.0,2023-05-28,2024-11-25,Churned,250
SUB00107,A00260,Growth,60400.0,2025-07-26,2027-06-24,Churned,100
SUB00108,A00266,Starter,24900.0,2025-06-30,2027-06-30,Active,5
SUB00109,A00271,Starter,16400.0,2025-08-24,2026-08-24,Active,50
SUB00110,A00272,Growth,62700.0,2023-10-18,2024-09-16,Churned,100
SUB00111,A00274,Enterprise,976400.0,2024-01-01,2024-12-31,Active,5
SUB00112,A00277,Starter,8500.0,2024-02-09,2026-02-08,Active,20
SUB00113,A00279,Starter,14100.0,2024-11-06,2025-11-06,Active,5
SUB00114,A00282,Growth,91500.0,2025-10-06,2026-10-06,Active,250
SUB00115,A00285,Growth,95200.0,2025-10-07,2026-08-08,Churned,10
SUB00116,A00288,Growth,102400.0,2026-03-04,2027-03-19,Churned,100
SUB00117,A00289,Business,351700.0,2025-03-19,2027-03-19,Active,250
SUB00118,A00291,Starter,10000.0,2025-04-23,2026-05-26,Churned,20
SUB00119,A00296,Growth,102700.0,2025-12-18,2026-12-18,Active,50
SUB00120,A00297,Growth,65700.0,2024-11-23,2026-11-23,Active,50
SUB00121,A00298,Business,174800.0,2026-01-18,2027-01-18,Active,100
SUB00122,A00299,Starter,19900.0,2025-05-03,2026-05-03,Active,50
SUB00123,A00304,Starter,8500.0,2026-01-24,2027-01-24,Active,50
SUB00124,A00306,Business,286000.0,2023-10-06,2024-10-05,Active,250
SUB00125,A00309,Growth,95000.0,2023-05-29,2025-05-28,Active,5
SUB00126,A00311,Starter,11100.0,2025-01-12,2026-01-12,Active,250
SUB00127,A00313,Business,302000.0,2023-02-20,2024-02-20,Active,5
SUB00128,A00320,Growth,69600.0,2023-05-30,2024-05-29,Active,500
SUB00129,A00321,Enterprise,746700.0,2023-06-23,2024-06-22,Active,100
SUB00130,A00325,Growth,92400.0,2025-09-30,2027-09-30,Active,20
SUB00131,A00326,Growth,112200.0,2025-09-12,2026-09-12,At Risk,20
SUB00132,A00327,Growth,70600.0,2023-05-31,2024-05-30,Active,250
SUB00133,A00333,Growth,26000.0,2025-06-26,2026-06-26,Active,100
SUB00134,A00334,Business,330500.0,2024-12-17,2026-12-17,Active,20
SUB00135,A00335,Starter,15200.0,2025-07-14,2027-07-14,Active,100
SUB00136,A00341,Starter,7000.0,2025-08-11,2026-08-11,Active,250
SUB00137,A00342,Business,180100.0,2023-12-23,2024-12-22,At Risk,20
SUB00138,A00343,Starter,18600.0,2024-08-12,2025-08-12,Active,50
SUB00139,A00346,Business,230300.0,2024-10-23,2025-10-23,Active,500
SUB00140,A00348,Business,133100.0,2025-07-22,2026-07-22,Active,100
SUB00141,A00352,Starter,20000.0,2025-03-11,2026-03-11,Active,250
SUB00142,A00358,Growth,104600.0,2024-02-20,2025-02-19,Active,500
SUB00143,A00362,Growth,30000.0,2023-12-26,2025-12-25,Active,50
SUB00144,A00364,Starter,5100.0,2025-07-25,2026-07-25,At Risk,50
SUB00145,A00366,Growth,36700.0,2025-05-01,2027-05-01,Active,500
SUB00146,A00367,Starter,17400.0,2025-07-13,2027-07-13,Active,10
SUB00147,A00369,Starter,10800.0,2023-10-28,2024-10-27,Active,10
SUB00148,A00370,Growth,64500.0,2025-09-23,2026-09-23,At Risk,500
SUB00149,A00371,Starter,17600.0,2023-10-05,2025-10-04,Active,5
SUB00150,A00374,Growth,51200.0,2025-11-07,2026-11-07,Active,250
SUB00151,A00375,Growth,91500.0,2023-08-18,2024-08-17,Active,10
SUB00152,A00376,Enterprise,788500.0,2025-01-16,2026-01-16,Active,500
SUB00153,A00377,Starter,14100.0,2025-11-14,2027-11-14,At Risk,20
SUB00154,A00379,Business,212700.0,2023-05-26,2025-05-25,Active,10
SUB00155,A00384,Growth,78900.0,2023-12-25,2024-12-24,Active,250
SUB00156,A00385,Business,391200.0,2023-11-15,2024-09-22,Churned,5
SUB00157,A00389,Business,213900.0,2023-08-24,2024-08-23,Active,5
SUB00158,A00393,Starter,17100.0,2025-07-09,2026-07-09,Active,50
SUB00159,A00395,Starter,14700.0,2023-11-13,2024-11-12,Active,20
SUB00160,A00397,Growth,97300.0,2024-12-22,2025-12-22,Active,50
SUB00161,A00399,Enterprise,971300.0,2024-05-21,2025-05-21,Active,5
SUB00162,A00406,Enterprise,1323900.0,2024-06-22,2026-06-22,Active,500
SUB00163,A00410,Starter,18700.0,2024-10-12,2025-10-12,Active,50
SUB00164,A00412,Growth,105200.0,2024-03-23,2025-03-23,Active,20
SUB00165,A00413,Enterprise,1392400.0,2024-03-06,2025-03-06,Active,10
SUB00166,A00414,Business,333800.0,2024-10-31,2025-10-31,At Risk,5
SUB00167,A00416,Enterprise,455000.0,2025-09-08,2027-09-08,Active,500
SUB00168,A00418,Growth,49900.0,2025-01-27,2026-01-27,Active,250
SUB00169,A00419,Business,304900.0,2025-06-06,2026-06-06,Active,20
SUB00170,A00420,Growth,88000.0,2023-09-19,2025-09-18,At Risk,100
SUB00171,A00422,Growth,63800.0,2024-08-12,2025-08-12,Active,20
SUB00172,A00425,Growth,26600.0,2025-11-05,2026-11-05,Active,20
SUB00173,A00426,Business,184600.0,2024-11-14,2025-11-14,Active,500
SUB00174,A00428,Growth,49300.0,2025-09-16,2026-09-16,Active,50
SUB00175,A00431,Growth,115100.0,2023-12-23,2025-12-22,Active,500
SUB00176,A00433,Growth,32700.0,2025-09-23,2027-09-23,Active,20
SUB00177,A00434,Business,387100.0,2025-06-15,2026-06-15,Active,5
SUB00178,A00437,Growth,119700.0,2023-07-28,2025-07-27,Active,250
SUB00179,A00440,Growth,29500.0,2025-05-06,2027-05-06,Active,5
SUB00180,A00442,Enterprise,1393200.0,2024-04-29,2025-04-29,Active,20
SUB00181,A00443,Business,357900.0,2025-06-25,2027-06-25,Active,250
SUB00182,A00445,Starter,8000.0,2025-07-28,2026-07-28,Active,250
SUB00183,A00447,Growth,95700.0,2023-06-01,2024-05-31,At Risk,250
SUB00184,A00453,Growth,34800.0,2023-06-14,2024-07-01,Churned,5
SUB00185,A00455,Starter,19300.0,2025-10-30,2027-10-30,Active,100
SUB00186,A00456,Growth,105900.0,2023-12-16,2025-12-15,At Risk,100
SUB00187,A00461,Business,310500.0,2024-04-20,2026-04-20,Active,100
SUB00188,A00464,Starter,5400.0,2024-10-09,2026-07-21,Churned,50
SUB00189,A00471,Business,268900.0,2025-11-20,2026-11-20,At Risk,20
SUB00190,A00472,Growth,109300.0,2025-10-07,2026-10-07,Active,50
SUB00191,A00474,Enterprise,447100.0,2023-12-06,2024-12-05,Active,20
SUB00192,A00476,Growth,102400.0,2025-11-17,2027-05-21,Churned,250
SUB00193,A00477,Growth,42300.0,2025-06-02,2026-06-02,Active,50
SUB00194,A00479,Growth,96200.0,2023-08-17,2025-08-16,Active,100
SUB00195,A00480,Growth,98700.0,2025-12-30,2026-12-30,Active,10
SUB00196,A00484,Business,177300.0,2025-03-04,2026-03-04,Active,250
SUB00197,A00488,Starter,21600.0,2023-07-25,2024-07-24,Active,50
SUB00198,A00489,Growth,45600.0,2023-04-05,2024-04-04,Active,50
SUB00199,A00492,Business,331100.0,2025-05-23,2026-05-23,Active,250
SUB00200,A00494,Growth,94500.0,2025-02-11,2026-02-11,Active,500
SUB00201,A00496,Growth,59500.0,2025-01-18,2026-01-18,Active,250
SUB00202,A00497,Growth,114300.0,2025-05-05,2026-08-19,Churned,5
SUB00203,A00498,Growth,118900.0,2023-07-22,2025-07-21,Active,5
SUB00204,A00499,Starter,11300.0,2024-01-08,2025-01-07,Active,250
SUB00205,A00507,Business,323300.0,2024-10-11,2026-10-11,Active,250
SUB00206,A00508,Growth,111000.0,2025-06-25,2027-06-25,At Risk,20
SUB00207,A00509,Growth,28500.0,2025-03-08,2026-03-08,At Risk,10
SUB00208,A00510,Starter,15100.0,2024-04-28,2025-04-28,Active,100
SUB00209,A00511,Starter,7800.0,2025-04-07,2026-04-07,At Risk,50
SUB00210,A00512,Growth,34100.0,2024-12-31,2025-12-31,At Risk,50
SUB00211,A00516,Starter,16800.0,2024-04-04,2025-04-04,Active,500
SUB00212,A00517,Growth,109600.0,2025-09-05,2027-09-05,Active,10
SUB00213,A00518,Business,247100.0,2023-07-25,2024-07-24,Active,250
SUB00214,A00519,Growth,109600.0,2024-11-29,2025-11-29,Active,5
SUB00215,A00521,Starter,17400.0,2026-01-15,2028-01-15,Active,10
SUB00216,A00522,Starter,24800.0,2025-02-14,2026-02-14,Active,100
SUB00217,A00525,Business,376600.0,2023-03-02,2024-03-01,At Risk,5
SUB00218,A00526,Starter,14600.0,2026-02-02,2028-02-02,Active,250
SUB00219,A00528,Growth,104400.0,2025-10-10,2026-10-10,Active,50
SUB00220,A00530,Growth,38800.0,2026-02-18,2028-02-18,Active,100
SUB00221,A00531,Starter,17800.0,2025-10-08,2027-10-08,Active,20
SUB00222,A00535,Growth,106000.0,2025-05-31,2026-05-31,Active,250
SUB00223,A00536,Growth,88500.0,2023-03-31,2025-03-30,Active,250
SUB00224,A00541,Growth,61600.0,2025-02-23,2027-02-23,Active,20
SUB00225,A00542,Starter,19100.0,2024-11-14,2026-09-07,Churned,20
SUB00226,A00543,Business,376000.0,2023-11-08,2024-11-07,Active,500
SUB00227,A00545,Growth,105800.0,2025-05-23,2027-05-23,Active,20
SUB00228,A00546,Growth,69400.0,2024-02-07,2025-02-06,Active,50
SUB00229,A00548,Growth,57400.0,2025-04-02,2026-04-02,Active,5
SUB00230,A00552,Growth,40200.0,2024-10-14,2026-10-14,Active,10
SUB00231,A00553,Growth,80400.0,2025-12-06,2026-12-06,At Risk,500
SUB00232,A00555,Growth,105200.0,2025-08-18,2026-08-18,At Risk,20
SUB00233,A00556,Starter,18900.0,2024-07-18,2025-10-10,Churned,100
SUB00234,A00558,Enterprise,1256300.0,2024-05-27,2025-12-14,Churned,50
SUB00235,A00565,Growth,48700.0,2023-11-18,2025-11-17,Active,500
SUB00236,A00566,Business,177700.0,2025-10-01,2026-10-01,Active,10
SUB00237,A00569,Business,347100.0,2025-03-30,2026-09-23,Churned,5
SUB00238,A00572,Business,273700.0,2023-05-04,2025-05-03,Active,20
SUB00239,A00573,Growth,105500.0,2024-01-29,2026-01-28,Active,10
SUB00240,A00574,Growth,77200.0,2023-10-28,2024-10-27,At Risk,250
SUB00241,A00579,Growth,40200.0,2025-07-28,2027-07-28,Active,500
SUB00242,A00583,Business,375800.0,2026-03-14,2027-03-14,Active,20
SUB00243,A00584,Business,218900.0,2024-06-02,2026-06-02,Active,10
SUB00244,A00588,Growth,107400.0,2023-07-17,2024-07-16,Active,10
SUB00245,A00592,Growth,69700.0,2025-03-21,2027-03-21,Active,50
SUB00246,A00599,Enterprise,644700.0,2025-04-04,2026-04-04,Active,500
SUB00247,A00608,Business,173800.0,2025-12-29,2026-12-29,Active,10
SUB00248,A00611,Starter,20000.0,2024-06-05,2026-06-05,Active,20
SUB00249,A00612,Growth,112800.0,2024-03-09,2025-03-09,Active,5
SUB00250,A00616,Starter,22900.0,2026-02-09,2027-07-11,Churned,5
SUB00251,A00621,Enterprise,941700.0,2023-12-25,2025-12-24,Active,250
SUB00252,A00622,Starter,25000.0,2025-03-05,2026-02-18,Churned,10
SUB00253,A00625,Enterprise,1444900.0,2024-01-09,2025-01-08,At Risk,250
SUB00254,A00627,Growth,102900.0,2023-08-28,2024-08-27,Active,50
SUB00255,A00629,Growth,28200.0,2024-08-11,2025-08-11,Active,100
SUB00256,A00633,Growth,104700.0,2024-10-04,2025-10-04,Active,500
SUB00257,A00634,Growth,51100.0,2024-10-04,2026-01-22,Churned,500
SUB00258,A00635,Business,392100.0,2023-11-26,2025-11-25,At Risk,50
SUB00259,A00638,Enterprise,1469500.0,2024-07-04,2025-07-04,Active,500
SUB00260,A00644,Starter,24000.0,2025-08-23,2027-08-23,Active,20
SUB00261,A00647,Starter,21000.0,2024-07-31,2026-07-31,Active,100
SUB00262,A00650,Starter,16500.0,2025-04-30,2026-04-30,Active,250
SUB00263,A00651,Growth,94000.0,2025-11-19,2026-11-19,Active,20
SUB00264,A00652,Starter,18500.0,2024-02-06,2025-02-05,Active,10
SUB00265,A00654,Growth,40200.0,2024-05-26,2025-05-26,Active,5
SUB00266,A00655,Business,313900.0,2024-05-21,2025-05-21,Active,500
SUB00267,A00656,Starter,19800.0,2025-04-25,2026-04-25,Active,20
SUB00268,A00659,Enterprise,1176600.0,2025-11-03,2026-11-03,At Risk,50
SUB00269,A00660,Starter,13400.0,2023-07-19,2024-07-18,At Risk,20
SUB00270,A00661,Growth,68700.0,2025-10-13,2027-01-02,Churned,50
SUB00271,A00663,Enterprise,763000.0,2023-12-31,2024-12-30,Active,5
SUB00272,A00666,Growth,78300.0,2025-08-14,2026-08-14,Active,250
SUB00273,A00670,Growth,76600.0,2023-08-15,2024-08-14,Active,50
SUB00274,A00671,Business,302600.0,2023-07-20,2024-07-19,Active,100
SUB00275,A00673,Business,170800.0,2024-08-07,2026-08-07,Active,100
SUB00276,A00674,Growth,91600.0,2023-09-13,2024-07-06,Churned,500
SUB00277,A00675,Business,261100.0,2025-05-23,2027-05-23,At Risk,5
SUB00278,A00680,Enterprise,983100.0,2023-08-09,2024-08-08,Active,20
SUB00279,A00681,Starter,18700.0,2024-01-04,2025-01-03,Active,50
SUB00280,A00683,Growth,64400.0,2024-08-02,2025-09-02,Churned,250
SUB00281,A00686,Growth,25500.0,2025-11-15,2026-11-15,Active,5
SUB00282,A00687,Growth,73200.0,2024-09-20,2026-09-20,Active,250
SUB00283,A00688,Business,382300.0,2025-04-24,2026-04-24,Active,10
SUB00284,A00690,Growth,81800.0,2025-08-26,2026-08-26,Active,20
SUB00285,A00692,Business,266000.0,2023-09-13,2025-09-12,At Risk,20
SUB00286,A00697,Growth,32500.0,2024-01-15,2025-01-14,Active,500
SUB00287,A00698,Enterprise,1220100.0,2023-10-12,2024-10-11,Active,100
SUB00288,A00699,Starter,17000.0,2023-12-24,2024-12-23,Active,250
SUB00289,A00702,Growth,50800.0,2026-02-27,2027-02-27,Active,50
SUB00290,A00704,Business,174600.0,2023-10-08,2024-10-07,Active,50
SUB00291,A00706,Growth,33900.0,2024-08-09,2026-08-09,Active,100
SUB00292,A00712,Business,276300.0,2024-04-30,2025-09-18,Churned,5
SUB00293,A00713,Business,380800.0,2025-04-27,2026-04-27,Active,100
SUB00294,A00715,Growth,76100.0,2024-03-23,2026-03-23,Active,500
SUB00295,A00717,Business,259500.0,2025-08-30,2026-08-30,Active,50
SUB00296,A00718,Growth,113200.0,2025-04-26,2026-04-26,Active,100
SUB00297,A00727,Business,130200.0,2023-04-04,2025-04-03,Active,5
SUB00298,A00728,Starter,23500.0,2024-10-06,2025-10-06,Active,100
SUB00299,A00729,Growth,47500.0,2024-12-14,2025-12-14,Active,20
SUB00300,A00731,Starter,23500.0,2025-05-07,2026-05-07,Active,20
SUB00301,A00734,Business,120400.0,2024-06-06,2025-06-06,Active,10
SUB00302,A00739,Growth,82500.0,2024-10-26,2026-10-26,Active,250
SUB00303,A00740,Growth,63500.0,2023-07-16,2024-07-15,Active,10
SUB00304,A00743,Business,255000.0,2025-09-17,2027-09-17,Active,20
SUB00305,A00748,Growth,80600.0,2025-05-15,2026-05-15,Active,10
SUB00306,A00751,Business,224400.0,2025-01-19,2026-01-19,Active,250
SUB00307,A00752,Growth,32300.0,2024-11-03,2026-11-03,Active,5
SUB00308,A00753,Starter,6000.0,2025-08-02,2026-08-02,Active,10
SUB00309,A00754,Growth,82100.0,2023-12-25,2024-12-24,Active,10
SUB00310,A00760,Business,350500.0,2023-05-05,2024-05-04,Active,5
SUB00311,A00763,Starter,9100.0,2023-09-09,2024-09-08,Active,20
SUB00312,A00764,Business,381500.0,2023-12-30,2025-05-01,Churned,5
SUB00313,A00767,Business,247400.0,2025-06-13,2026-06-13,Active,250
SUB00314,A00768,Starter,22100.0,2024-04-02,2025-04-02,Active,20
SUB00315,A00769,Business,335600.0,2023-03-18,2024-03-17,Active,100
SUB00316,A00770,Starter,23300.0,2025-10-24,2026-10-24,Active,100
SUB00317,A00771,Growth,47300.0,2023-09-30,2025-09-29,Active,50
SUB00318,A00774,Growth,111200.0,2023-10-25,2025-10-24,Active,100
SUB00319,A00775,Growth,57200.0,2024-03-09,2025-03-09,Active,10
SUB00320,A00777,Starter,22900.0,2025-06-29,2027-06-29,Active,500
SUB00321,A00778,Starter,17800.0,2025-11-08,2026-11-08,Active,50
SUB00322,A00779,Growth,119100.0,2023-07-08,2025-07-07,Active,500
SUB00323,A00780,Enterprise,434300.0,2025-11-10,2026-11-10,Active,20
SUB00324,A00781,Business,386200.0,2025-04-06,2027-04-06,Active,100
SUB00325,A00786,Business,325600.0,2024-07-14,2026-07-14,Active,5
SUB00326,A00789,Business,284300.0,2024-05-24,2025-05-24,At Risk,500
SUB00327,A00794,Growth,113500.0,2024-11-16,2026-11-16,Active,500
SUB00328,A00796,Business,153300.0,2025-09-28,2026-09-28,Active,250
SUB00329,A00797,Growth,47100.0,2023-08-11,2024-08-10,Active,100
SUB00330,A00799,Business,223000.0,2025-04-21,2026-04-21,Active,100
SUB00331,A00800,Growth,67400.0,2023-11-23,2024-11-22,At Risk,20
